gene,x_lfc,x_fdr,x_dir,y_lfc,y_fdr,y_dir,color
ACSL4,-0.0771106915412797,0.199257921198018,no,0.0585453953405499,0.507187535898799,no,gray80
ACSL5,-0.0829432566904931,0.00440412173802265,dn,0.00210138488524894,0.976882845942245,no,skyblue
ACSS1,0.00162503939604296,0.730020210976491,no,-0.00280066274311955,0.94947538764602,no,gray80
ACSS2,-0.0262262442850275,0.585816256201473,no,-0.0460759641094591,0.209742598719498,no,gray80
ACTA2,0.0207807533032828,0.790727368711512,no,-0.0337726366709791,0.570215314250415,no,gray80
ACTB,-0.476974655251025,1.81443035524829e-28,dn,-0.223370163646903,0.000193434191957396,dn,darkblue
ACTG1,-0.142714625026179,0.000129339588051016,dn,0.0139426849752808,0.356631027904189,no,skyblue
ACTL6A,0.023257718389171,0.737042227940655,no,-0.0121764836699222,0.435511053442825,no,gray80
ACTN1,-0.0233692116931407,0.637798468528778,no,-0.0438265882177338,0.0153534594395165,dn,skyblue
ACTN4,-0.0586296190333495,0.161498102617294,no,3.31714212985501e-05,0.995386511235032,no,gray80
ACTR10,-0.0191093874595118,0.794697266167096,no,0.045608548082178,0.567506275871242,no,gray80
ACTR1A,0.0230204581657125,0.697572188479024,no,0.0393221213680905,0.314774069698627,no,gray80
ACTR1B,0.0109140544363212,0.943654224180848,no,0.0285633026224488,0.656166238235386,no,gray80
ACTR2,-0.0599968068571466,0.67671261493014,no,-0.0181478812990075,0.969362283111486,no,gray80
ACTR3,0.0143689000434426,0.955098009204628,no,-0.00380402911342204,0.842323403935784,no,gray80
ACTR3B,0.0171162034104152,0.27206948032472,no,-0.0262778857117696,0.743903621111377,no,gray80
ACTR3C,-0.00870565325378261,0.918035873686461,no,0.0235181498845831,0.52517375945627,no,gray80
ACTR5,0.0119816947082761,0.873721136359157,no,-0.0111285452873017,0.851250293066879,no,gray80
ACTR6,-0.000265874023034351,0.950243181195253,no,0.0111007883790371,0.824577886588681,no,gray80
ACTR8,0.0186698142954814,0.59158329591495,no,0.0127086925206444,0.878907778278393,no,gray80
ACVR1,-0.0998725089658534,0.0809284823300335,no,-0.132393307859745,0.0838312274224062,no,gray80
ACVR1C,-0.0552164904352728,0.0220748211217227,dn,-0.0580960145191398,0.00689865665312058,dn,darkblue
ACVR2A,0.119118075775419,0.0163474420628663,up,-0.0877099739757257,0.247068899745377,no,orange
ACVR2B,0.0289297807160161,0.536357851266441,no,-0.00640756882848389,0.865594578327624,no,gray80
ACYP1,-0.0285773058689188,0.552048728457539,no,-0.00746076139527946,0.426866225970615,no,gray80
ACYP2,0.0148145975249483,0.889056862628739,no,0.156022484328156,0.0639098214196743,no,gray80
ADA2,-0.0602700863387634,0.0798949324985285,no,-0.0584706945922108,0.215164310055629,no,gray80
ADAL,-0.0272024071509015,0.48453921055107,no,-0.0228994453615566,0.642844841702751,no,gray80
ADAM10,0.0829500199416199,0.27916021653646,no,-0.0151249172966935,0.880857238981558,no,gray80
ADAM17,-0.0414349396276978,0.752390849760244,no,0.0971642259686978,0.254795413991818,no,gray80
ADAM19,-0.0563910211340297,0.76524350289583,no,-0.309978251241162,2.2273596910757e-06,dn,skyblue
ADAM22,-0.00626931173909152,0.979772736571209,no,-0.0354559879273081,0.509228592653604,no,gray80
ADAM23,0.0786491347093816,0.0239589732815203,up,-0.0120107208614661,0.934250555868034,no,orange
ADAMTS17,-0.0258894906888625,0.609232332153729,no,-0.0102878993404413,0.647163176977298,no,gray80
ADAMTS6,-0.0494856868705751,0.0208071287341364,dn,-0.0181278375354284,0.782180511678234,no,skyblue
ADAMTSL4-AS1,-0.012832057883041,0.93871131915855,no,-0.0456539997936284,0.642467116606607,no,gray80
ADAR,-0.102403611467606,0.0724397384927541,no,0.0704861420000858,0.123905201042134,no,gray80
ADARB1,0.0687297701185262,0.117643937312597,no,-0.0887120147241221,0.112171035788022,no,gray80
ADAT1,-0.00884706612593956,0.916739204185607,no,-0.0195207031050558,0.468479110165062,no,gray80
ADAT2,-0.0147827244644196,0.852517491259587,no,-0.00920326659110421,0.766799311499386,no,gray80
ADCY3,0.0773990424301402,0.002302192760964,up,-0.0178101962786834,0.581187447786179,no,orange
ADCY7,-0.0972806562022518,0.00615847638095883,dn,-0.0126891007667427,0.825956449742349,no,skyblue
ADCY9,0.0413640124611592,0.304895689393445,no,-0.0378273918875982,0.510353729815281,no,gray80
ADD1,0.131780780631098,0.00632283954508278,up,0.0995914075851322,0.154575094262833,no,orange
ADD3,-0.169340585142602,0.00467824856041737,dn,-0.0391915746478015,0.832620365264859,no,skyblue
ADGRE5,0.262505639096713,4.60764671481237e-12,up,-0.170722520905969,5.44672758213203e-05,dn,limegreen
ADH5,0.0051650546573565,0.706078083908001,no,-0.00664864083178821,0.988832250026927,no,gray80
ADHFE1,0.0252493953537268,0.555932508328452,no,0.0808760054134775,0.000955088965341051,up,orange
ADI1,-0.0194510727652143,0.691813237438187,no,-0.0176543626362456,0.830471059778691,no,gray80
ADIPOR1,-0.00402558380513826,0.990970577217375,no,0.0267275014566598,0.598114063734842,no,gray80
ADIPOR2,-0.0357092995214525,0.757494540193725,no,0.103514331526412,0.111803994536788,no,gray80
ADK,-0.0291299953430397,0.898014084632173,no,0.210598692488314,0.0139320824413058,up,orange
ADNP,0.0571783241214439,0.49679643328781,no,-0.0738395687649003,0.315387429378127,no,gray80
ADNP2,0.00562504093537339,0.990533993923044,no,0.0105758070487346,0.821665498267717,no,gray80
ADPGK,-0.00217656826067769,0.804227431851997,no,0.0868666505250182,0.184621812617974,no,gray80
ADPRHL2,0.0217754697161883,0.784340854039699,no,0.0355562145172712,0.452767845670373,no,gray80
ADPRM,0.099246826282741,0.000165848111095434,up,-0.002135928653569,0.493921484967754,no,orange
ADRM1,-0.0156403659705429,0.809313826361806,no,0.135985151746933,2.57162342228997e-06,up,orange
ADSL,0.0499952420506502,0.398645505974522,no,-0.02804690890637,0.802508909489879,no,gray80
ADSS,0.00821574649278556,0.963265442652539,no,-0.0659608739630163,0.128393018258228,no,gray80
ADTRP,0.0238225839837438,0.510765976186091,no,-0.0433501374180891,0.648367269750812,no,gray80
AEBP2,0.12394649852319,0.0240809638521862,up,-0.00697941263499113,0.417288929972495,no,orange
AF117829.1,0.0247730961661792,0.326303732870898,no,-0.00433266435026361,0.967152323079481,no,gray80
AF165147.1,-0.0222142288720631,0.471447791917793,no,-0.00684951564084386,0.973655865513383,no,gray80
AFAP1,-0.0937269644505409,0.111132538025163,no,-0.113435096047791,0.111803994536788,no,gray80
AFDN,-0.0493623445795517,0.55167859098748,no,-0.006993468528949,0.993432165649118,no,gray80
AFF1,0.112808378827684,0.159389176330506,no,-0.0488311337585943,0.82667760450315,no,gray80
AFF3,-0.0270609377871547,0.749282938301654,no,-0.0308027538555961,0.594433458615038,no,gray80
AFF4,0.0457141997782494,0.769496833848876,no,0.068292900949657,0.463600855035148,no,gray80
AFG1L,0.030452536944266,0.250781336515185,no,0.0583012802544002,0.0698736028657159,no,gray80
AFG3L2,-0.000707191295164694,0.932873208075692,no,-0.00147649397842756,0.989809242520094,no,gray80
AFTPH,0.0648022288321981,0.456949676024222,no,0.0729974534321451,0.314774069698627,no,gray80
AGA,0.0303067276775995,0.501754742926699,no,0.021023527833731,0.797939653795301,no,gray80
AGAP4,0.0170604600326414,0.848485764245255,no,-0.00283007186712518,0.943025079410651,no,gray80
AGAP5,0.0136211716029075,0.850406157169686,no,0.0458123348827025,0.180688022868737,no,gray80
AGBL3,0.0076596347721876,0.944207862204284,no,0.0472162964495087,0.384019457121311,no,gray80
AGBL5,-0.00950258493201089,0.890246369950506,no,0.00329022568001686,0.890101051240998,no,gray80
AGFG1,0.114972084869192,0.0169201621776031,up,-0.0571261623825629,0.654541700847853,no,orange
AGFG2,0.0104696666538332,0.887849523999923,no,0.00322417391198858,0.781787108199172,no,gray80
AGGF1,0.0011696177510403,0.901970238356566,no,0.0389479842156333,0.693428369991577,no,gray80
AGK,0.0246801122574229,0.775618758276007,no,0.0483601005659902,0.599182179490402,no,gray80
AGL,-0.00209249875986695,0.9962917456789,no,0.0575170718286903,0.159330780194844,no,gray80
AGO1,-0.00246309941985215,0.994117642644477,no,0.0178167717676881,0.693939685777113,no,gray80
AGO2,0.217981614817573,3.28996615176311e-07,up,-0.112027568186908,0.112171035788022,no,orange
AGO3,0.0108683669403848,0.983582321184261,no,0.162079672869799,0.0271964997194165,up,orange
AGO4,0.01280124649585,0.650429977307318,no,0.0345656558833038,0.349383496050434,no,gray80
AGPAT3,-0.00392294860746745,0.996847844574643,no,0.0151350131894474,0.78865062261087,no,gray80
AGPAT4,-0.000475115097734374,0.569198368279485,no,-0.0687664526138743,0.173109851916423,no,gray80
AGPAT5,0.0159503183635006,0.441445011762663,no,-0.0232501614577009,0.414015654549516,no,gray80
AGPS,0.0056146860917673,0.994649103141385,no,-0.012675009539975,0.620969556954572,no,gray80
AGTPBP1,0.00970745774384862,0.881377263919059,no,0.633037391415354,5.25592000841384e-34,up,orange
AHCTF1,0.0647843597901706,0.545500233701102,no,-0.0405731401580329,0.680845545357657,no,gray80
AHCYL1,-0.0171445418860197,0.843542734173097,no,0.0448482567147869,0.473031945650587,no,gray80
AHCYL2,0.0146952684593993,0.959393106432573,no,0.107959000979756,0.108359580728969,no,gray80
AHI1,-0.0701284732570794,0.330081376635,no,-0.0833083861208795,0.407636195610002,no,gray80
AHNAK,-0.127903077574522,0.00986929407221276,dn,-0.234125672317511,2.16419371631629e-06,dn,darkblue
AHR,0.0830563307004342,0.0190037749769355,up,-0.117718779013032,0.219213676842658,no,orange
AHSA1,-0.0343474568224608,0.510458112296134,no,0.104867379353555,0.0030795464405865,up,orange
AIDA,-0.01540838838962,0.790542710066113,no,-0.0287778299375209,0.812245770813248,no,gray80
AIFM1,0.00113170686804975,0.998707307133881,no,-0.0355088584912111,0.451906513808521,no,gray80
AIG1,0.0324029562835901,0.239894331269741,no,0.00353008364254834,0.109509598677636,no,gray80
AIMP1,-0.0477454535242442,0.513303048309569,no,-0.0494075508133384,0.534367997928224,no,gray80
AIMP2,-0.00303790006098968,0.901014882969717,no,-0.0110222971115928,0.888519105798017,no,gray80
AIP,-0.00875576754894192,0.836913561997358,no,0.0093559346007507,0.952188267543713,no,gray80
AK2,-0.0150161340358607,0.85241787747241,no,-0.0474566398449394,0.304593084066968,no,gray80
AK3,0.0270190469773088,0.809193226640788,no,-0.0228020282976092,0.843919495942683,no,gray80
AK5,-0.0172356054180142,0.785651082074002,no,-0.0857573944722611,0.0177215687985273,dn,skyblue
AK6,-0.022964272277373,0.189514826486467,no,0.0270325396845286,0.540482271869413,no,gray80
AK9,0.0516214941926935,0.473015080974521,no,-0.00854369405519623,0.643155551268669,no,gray80
AKAP1,-0.0176458294342141,0.686033851491864,no,-0.0460113619412841,0.269877665668357,no,gray80
AKAP10,0.0541268315747948,0.420666550470529,no,0.0297989075453932,0.589420452840378,no,gray80
AKAP11,0.0383815969415551,0.581137369049085,no,-0.0108410594121874,0.977733420868406,no,gray80
AKAP13,0.0107319883381338,0.962088822824703,no,0.159571793314337,0.0126351423445089,up,orange
AKAP17A,0.0842145577837411,0.0449245623814953,up,0.0629147641367254,0.205668027809933,no,orange
AKAP7,0.0333868244801219,0.765830718642373,no,-0.0619807247499219,0.310116926343937,no,gray80
AKAP8,-0.0162122403191089,0.852527100433277,no,-0.00673693053897179,0.34353277078878,no,gray80
AKAP8L,-0.00632429179676017,0.980625209122078,no,-0.0204534061809034,0.891846233500165,no,gray80
AKAP9,0.039117536817868,0.844787333725199,no,0.167582972558411,0.00767506441808666,up,orange
AKIRIN1,0.000211138133334204,0.934155933066976,no,0.0289708233439289,0.787118324817133,no,gray80
AKIRIN2,0.0224900094446912,0.742991123159929,no,0.00984911283642809,0.329058909717524,no,gray80
AKNA,0.0262594432097629,0.903098754932753,no,-0.12946676276745,0.0217409764334842,dn,skyblue
AKNAD1,0.00266843099061695,0.788425407628046,no,0.00739766870666378,0.874206871918173,no,gray80
AKR1A1,-0.0490009268401444,0.0829886692347966,no,-0.00902682628894746,0.472847385272747,no,gray80
AKR1B1,-0.0104191561835178,0.844820994574212,no,-0.00807617827976357,0.735077378943268,no,gray80
AKT2,-0.00254065999578346,0.824287416484428,no,0.00700831318749259,0.955659592330024,no,gray80
AKT3,0.0990817372942525,0.00088451511736394,up,0.0487983958788236,0.840922647472368,no,orange
AKTIP,0.0375958406735155,0.452611005874111,no,-0.0229038126435177,0.68047777793554,no,gray80
AL021368.2,0.0129221378730706,0.839238499912801,no,-0.0415538221520556,0.292929687797316,no,gray80
AL021707.1,-0.0214035692595419,0.797881735021964,no,-0.0289800966616224,0.700659512754147,no,gray80
AL022097.1,-0.0103689341672587,0.814742707756052,no,-0.0140703782174897,0.848027703474675,no,gray80
AL023882.1,0.0040028495783378,0.925329944561949,no,0.0206928581239512,0.764361562325671,no,gray80
AL031280.1,-0.078038761282516,1.25805782278406e-06,dn,-0.0334516941298652,0.227202432760919,no,skyblue
AL031428.1,0.0235723421504856,0.64343493688207,no,0.0216793909950481,0.393672448810517,no,gray80
AL031602.2,-0.00186639525816153,0.98564411183212,no,-0.0016301710086538,0.98965991359888,no,gray80
AL031772.1,0.0102525518932725,0.960516678285843,no,0.0185683630714637,0.207452198311435,no,gray80
AL035530.2,-0.0154852258802681,0.863614776403035,no,-0.0311636896720249,0.765798951167966,no,gray80
AL035587.1,0.0132707060520187,0.706078083908001,no,0.0138425426884166,0.852806017657257,no,gray80
AL049828.1,0.044112436408636,0.133244732593559,no,-0.0657267872345663,0.380774562474474,no,gray80
AL049840.2,0.0275876121076707,0.483070263365265,no,0.0312214260876747,0.620383690648869,no,gray80
AL050309.1,0.0124079705637517,0.948089852835315,no,-0.0473608950600561,0.536300698580214,no,gray80
AL078600.1,-0.0457541260880277,0.0174894711074894,dn,-0.0423196733677858,0.16124369111184,no,skyblue
AL080276.2,0.0152279481587237,0.789598862658133,no,0.0113880283803006,0.890101051240998,no,gray80
AL096803.2,0.0221525924942229,0.688543258082968,no,0.0427856822638401,0.209021592063763,no,gray80
AL109811.1,-0.0359989545500161,0.162005349250256,no,-0.0322540949439524,0.260250385311367,no,gray80
AL109824.1,0.0254327906626936,0.680364909605636,no,0.0315175343032888,0.528261234316987,no,gray80
AL109930.1,-0.0459679129209893,0.503623872039315,no,-0.00365872623859692,0.995386511235032,no,gray80
AL117336.2,-0.000221491891237213,0.617840224133312,no,0.00315964662451923,0.871474424883111,no,gray80
AL117381.1,-0.0253681549078017,0.389878327435063,no,-0.0336053053808383,0.407575397625889,no,gray80
AL121839.2,0.0212015313211909,0.609781676498708,no,0.0099788999910394,0.922615054267222,no,gray80
AL121985.1,-0.0115877127820846,0.793019397250711,no,-0.0504826308058096,0.024278133779997,dn,skyblue
AL132780.1,0.0121705920387106,0.907580471777375,no,0.0866444756796465,0.0145455516493446,up,orange
AL133243.3,0.0198166375536259,0.547612475762119,no,0.0307605376201498,0.314866927961414,no,gray80
AL133268.4,-0.0555031621721519,0.0526235004916194,no,-0.053253765032777,0.00632470292005231,dn,skyblue
AL133480.1,-0.00526711849148725,0.757494540193725,no,-0.00242934964684151,0.995386511235032,no,gray80
AL136456.1,-0.0239930100737961,0.936215921425117,no,-0.0303403105469877,0.636257307415988,no,gray80
AL136962.1,-0.0367647859344799,0.49021051939673,no,-0.0661931699280058,0.431946048124606,no,gray80
AL137009.1,0.00400858780812269,0.994649103141385,no,-0.0442445595398109,0.45739612841288,no,gray80
AL137779.1,-0.0125034356953504,0.903566245433677,no,-0.00312783779035805,0.98366611659712,no,gray80
AL137779.2,0.0284874897052277,0.340928201712739,no,-0.00329912031053146,0.453769500893843,no,gray80
AL137856.1,-0.00197330491466802,0.498861246668301,no,-0.0235617582435088,0.444987230275347,no,gray80
AL139021.1,0.0120709632409735,0.510064089858633,no,0.00954696492102456,0.91240911057996,no,gray80
AL139022.1,0.0245461585507296,0.590131208529669,no,0.0553781017097115,0.0736286000179038,no,gray80
AL139260.1,0.00617777845113371,0.924131426202781,no,-0.0184905235368014,0.385993898881442,no,gray80
AL139807.1,0.0412927227674373,0.331037532216847,no,-0.00496635800685803,0.943025079410651,no,gray80
AL157392.3,0.0547154726375805,0.124816767813933,no,0.00452383345175758,0.837723058595783,no,gray80
AL157402.2,-0.0493645583441342,0.0624624604720098,no,-0.0511047519812168,0.13787685879456,no,gray80
AL157938.2,-0.0133809731524808,0.932916234474242,no,0.0327889260783384,0.0144981757898244,up,orange
AL158152.1,0.00178867695843024,0.501831040208005,no,-0.0082552608253702,0.967201074472197,no,gray80
AL161725.1,-0.00266269919918261,0.990292648446343,no,-0.0176252407758241,0.33403799772507,no,gray80
AL162253.2,-0.0644145653536205,0.222005721065994,no,-0.0897314751846366,0.0641395082725603,no,gray80
AL354696.2,-0.0115934173316531,0.892102278985302,no,0.00885082265125482,0.904396398840661,no,gray80
AL354733.3,0.0243699078023875,0.609232332153729,no,0.00638957220157564,0.935081461538098,no,gray80
AL355574.1,0.0350072053637578,0.066836573372506,no,0.0187756934754506,0.732615271406049,no,gray80
AL356599.1,0.0285467035435699,0.520065107163725,no,0.0196961715812478,0.843919495942683,no,gray80
AL357153.2,0.0256161895881888,0.660718535668102,no,-0.0113445218910076,0.693542584114656,no,gray80
AL359220.1,-0.0159408021086017,0.878130593461711,no,-0.0126668766766166,0.900428490180213,no,gray80
AL359232.1,0.0586849510829942,0.340928201712739,no,0.00014983505308136,0.981590944531378,no,gray80
AL359706.1,0.0319639475220374,0.229891270055066,no,0.0237361446684156,0.451241273941093,no,gray80
AL360091.3,0.0313959198267052,0.557883597748738,no,0.0159704557129152,0.863935968673363,no,gray80
AL365295.1,0.00242345613043371,0.77260302556471,no,-0.00451573424909069,0.968586454041792,no,gray80
AL365356.1,-0.00853758911135277,0.96930645283109,no,0.00157512088280767,0.972438204624917,no,gray80
AL365361.1,0.0230382383709397,0.676693235865791,no,-0.0465691866784964,0.255815116630315,no,gray80
AL390728.6,0.00147658407598186,0.969759999283162,no,-0.00369606123371401,0.8449707094691,no,gray80
AL390957.1,0.0122493918872392,0.82693603885058,no,0.0190331185848302,0.612022315538496,no,gray80
