barcodes,treatment,timepoint,UMAP_1,UMAP_2,treatment_color,timepoint_color
790de988fb8011eda0a9e2763843e521,dexamethasone,4,-2.17634019337024,-5.27186065250065,#8D9EFF,#F2BE22
790e959afb8011eda0a9e2763843e521,dexamethasone,4,-3.30439445457782,-9.06198602252629,#8D9EFF,#F2BE22
7916dacafb8011eda0a9e2763843e521,dexamethasone,4,-1.72752496681537,-4.92926936679508,#8D9EFF,#F2BE22
7917b314fb8011eda0a9e2763843e521,dexamethasone,4,7.22129467048321,-1.01831000381138,#8D9EFF,#F2BE22
791d1818fb8011eda0a9e2763843e521,dexamethasone,4,-2.09579011879291,-9.00365834766056,#8D9EFF,#F2BE22
791f7b30fb8011eda0a9e2763843e521,dexamethasone,4,-1.68903860531177,-4.95944076114323,#8D9EFF,#F2BE22
79218290fb8011eda0a9e2763843e521,dexamethasone,4,-0.292817101696391,-1.63193469577458,#8D9EFF,#F2BE22
7924c324fb8011eda0a9e2763843e521,dexamethasone,4,4.58713176765118,-6.99086814456608,#8D9EFF,#F2BE22
794f8622fb8011eda0a9e2763843e521,dexamethasone,4,-1.65060052357044,-3.0090153747144,#8D9EFF,#F2BE22
7956d97cfb8011eda0a9e2763843e521,dexamethasone,4,-3.13729831657733,-10.0543098979535,#8D9EFF,#F2BE22
795aece2fb8011eda0a9e2763843e521,dexamethasone,4,-2.71713802299823,-9.40543370776799,#8D9EFF,#F2BE22
796c9082fb8011eda0a9e2763843e521,dexamethasone,4,-3.34789463959064,-6.90641170077946,#8D9EFF,#F2BE22
796f2b94fb8011eda0a9e2763843e521,dexamethasone,4,-2.74778530083026,-9.51821904712345,#8D9EFF,#F2BE22
797a0f50fb8011eda0a9e2763843e521,dexamethasone,4,0.731304436108213,-3.82929258876469,#8D9EFF,#F2BE22
797b023efb8011eda0a9e2763843e521,dexamethasone,4,-2.42856547317829,-2.16599827342655,#8D9EFF,#F2BE22
79808380fb8011eda0a9e2763843e521,dexamethasone,4,1.25783994712506,-5.15952401691105,#8D9EFF,#F2BE22
79883ec2fb8011eda0a9e2763843e521,dexamethasone,4,2.36922553100262,-4.46484094195988,#8D9EFF,#F2BE22
798851b4fb8011eda0a9e2763843e521,dexamethasone,4,0.519058614155393,-3.58642440372135,#8D9EFF,#F2BE22
798db3e8fb8011eda0a9e2763843e521,dexamethasone,4,-1.47245273075427,-8.96676736407902,#8D9EFF,#F2BE22
7993cd0afb8011eda0a9e2763843e521,dexamethasone,4,0.312674074551206,-6.54485326343205,#8D9EFF,#F2BE22
799975f2fb8011eda0a9e2763843e521,dexamethasone,4,-1.56812390766468,-4.14769559436466,#8D9EFF,#F2BE22
7999834efb8011eda0a9e2763843e521,dexamethasone,4,-1.73257753334369,-8.18254190021183,#8D9EFF,#F2BE22
79c5ee70fb8011eda0a9e2763843e521,dexamethasone,4,-2.88329503021564,-8.21085076862004,#8D9EFF,#F2BE22
79cd5cb4fb8011eda0a9e2763843e521,dexamethasone,4,-2.114809245685,-9.43500237994816,#8D9EFF,#F2BE22
79d09294fb8011eda0a9e2763843e521,dexamethasone,4,-1.72234377346363,-8.86786180072453,#8D9EFF,#F2BE22
79d80a38fb8011eda0a9e2763843e521,dexamethasone,4,-1.35652545175876,-4.11302094989445,#8D9EFF,#F2BE22
79d8af56fb8011eda0a9e2763843e521,dexamethasone,4,-3.76997110328998,-9.55718141132023,#8D9EFF,#F2BE22
79db3212fb8011eda0a9e2763843e521,dexamethasone,4,-1.23569670400943,-8.22753816180851,#8D9EFF,#F2BE22
79dd4174fb8011eda0a9e2763843e521,dexamethasone,4,3.88156917609845,-6.4453106456342,#8D9EFF,#F2BE22
79e2c37efb8011eda0a9e2763843e521,dexamethasone,4,-1.66381833038654,-5.06501870685246,#8D9EFF,#F2BE22
79e45a86fb8011eda0a9e2763843e521,dexamethasone,4,-1.56470415077533,-8.77464585834172,#8D9EFF,#F2BE22
79e6a818fb8011eda0a9e2763843e521,dexamethasone,4,-1.6574300237688,-4.91223769717839,#8D9EFF,#F2BE22
79e6b600fb8011eda0a9e2763843e521,dexamethasone,4,0.601365774056059,-3.06254797511723,#8D9EFF,#F2BE22
79e786e8fb8011eda0a9e2763843e521,dexamethasone,4,-3.22187301597919,-9.73325353198674,#8D9EFF,#F2BE22
79ee7ac0fb8011eda0a9e2763843e521,dexamethasone,4,-1.20145115337696,-8.57147508197453,#8D9EFF,#F2BE22
79f121bcfb8011eda0a9e2763843e521,dexamethasone,4,1.97411921538983,-2.75730233722355,#8D9EFF,#F2BE22
79f22d00fb8011eda0a9e2763843e521,dexamethasone,4,-2.64296910248126,-9.20081143909123,#8D9EFF,#F2BE22
7a0266acfb8011eda0a9e2763843e521,dexamethasone,4,-2.56274029693927,-9.387629561955,#8D9EFF,#F2BE22
7a048cdefb8011eda0a9e2763843e521,dexamethasone,4,-1.59808990440692,-9.2486439281049,#8D9EFF,#F2BE22
7a0beac4fb8011eda0a9e2763843e521,dexamethasone,4,-3.10136482200946,-2.99863081508305,#8D9EFF,#F2BE22
7a0f1e24fb8011eda0a9e2763843e521,dexamethasone,4,7.29909637488995,-0.994014912182353,#8D9EFF,#F2BE22
7a129554fb8011eda0a9e2763843e521,dexamethasone,4,4.48610761680279,-6.9142990642133,#8D9EFF,#F2BE22
7a3bbf56fb8011eda0a9e2763843e521,dexamethasone,4,-1.76416799507465,-3.40544252925541,#8D9EFF,#F2BE22
7a3c2c2afb8011eda0a9e2763843e521,dexamethasone,4,-4.11748549423541,-9.49042993121769,#8D9EFF,#F2BE22
7a41ae20fb8011eda0a9e2763843e521,dexamethasone,4,-4.44685337028827,-8.08946805530216,#8D9EFF,#F2BE22
7a4599eafb8011eda0a9e2763843e521,dexamethasone,4,-0.66313847980823,-6.99027019076969,#8D9EFF,#F2BE22
7a46635cfb8011eda0a9e2763843e521,dexamethasone,4,0.689840226551633,-3.97047954135563,#8D9EFF,#F2BE22
7a48dce0fb8011eda0a9e2763843e521,dexamethasone,4,-2.60429832420673,-10.8451624446454,#8D9EFF,#F2BE22
7a4f60f6fb8011eda0a9e2763843e521,dexamethasone,4,-2.21629378280963,-9.0242147975507,#8D9EFF,#F2BE22
7a52cb56fb8011eda0a9e2763843e521,dexamethasone,4,-2.86154505691852,-8.90680985980656,#8D9EFF,#F2BE22
7a534cb6fb8011eda0a9e2763843e521,dexamethasone,4,-3.11808416328754,-9.24755197101261,#8D9EFF,#F2BE22
7a56cb3efb8011eda0a9e2763843e521,dexamethasone,4,-1.42961546860065,-9.2365122371259,#8D9EFF,#F2BE22
7a58446efb8011eda0a9e2763843e521,dexamethasone,4,-3.71363207779254,-9.56802850299504,#8D9EFF,#F2BE22
7a62c56afb8011eda0a9e2763843e521,dexamethasone,4,-2.67897221527423,-9.69804196887638,#8D9EFF,#F2BE22
7a6607c0fb8011eda0a9e2763843e521,dexamethasone,4,-2.61088177643146,-9.09644418292668,#8D9EFF,#F2BE22
7a6ab3a6fb8011eda0a9e2763843e521,dexamethasone,4,-1.67670556984271,-2.59343534045842,#8D9EFF,#F2BE22
7a7876bcfb8011eda0a9e2763843e521,dexamethasone,4,-0.372551687875647,-3.61090307765629,#8D9EFF,#F2BE22
7a78c7b6fb8011eda0a9e2763843e521,dexamethasone,4,-2.01102873764362,-9.56619077258732,#8D9EFF,#F2BE22
7a78e296fb8011eda0a9e2763843e521,dexamethasone,4,-0.702569992164034,-4.46999316745426,#8D9EFF,#F2BE22
7a7c5732fb8011eda0a9e2763843e521,dexamethasone,4,-2.37020513496723,-8.96138291888859,#8D9EFF,#F2BE22
7a7e5e56fb8011eda0a9e2763843e521,dexamethasone,4,-1.81108960590686,-9.54624944263127,#8D9EFF,#F2BE22
7a881a22fb8011eda0a9e2763843e521,dexamethasone,4,0.740943699261289,-2.41564374499943,#8D9EFF,#F2BE22
7a8c2a7cfb8011eda0a9e2763843e521,dexamethasone,4,-3.42258736572589,-9.45389466815617,#8D9EFF,#F2BE22
7a8cd8fafb8011eda0a9e2763843e521,dexamethasone,4,-2.68135044060077,-9.58268933826115,#8D9EFF,#F2BE22
7ac1521afb8011eda0a9e2763843e521,dexamethasone,4,-2.2006007143053,-4.6705565982404,#8D9EFF,#F2BE22
7ac1f06cfb8011eda0a9e2763843e521,dexamethasone,4,-0.887257070163149,-3.78853278690007,#8D9EFF,#F2BE22
7ac60558fb8011eda0a9e2763843e521,dexamethasone,4,-2.1029102512392,-11.1874695354047,#8D9EFF,#F2BE22
7ac74206fb8011eda0a9e2763843e521,dexamethasone,4,-2.50547835312213,-11.0592175059858,#8D9EFF,#F2BE22
7ac94768fb8011eda0a9e2763843e521,dexamethasone,4,-2.59156081161823,-7.31286483340885,#8D9EFF,#F2BE22
7aca02b6fb8011eda0a9e2763843e521,dexamethasone,4,-2.51868006668415,-9.88888936572697,#8D9EFF,#F2BE22
7acd7838fb8011eda0a9e2763843e521,dexamethasone,4,-1.30726733885135,-6.7368784480634,#8D9EFF,#F2BE22
7ad9c638fb8011eda0a9e2763843e521,dexamethasone,4,0.885375171085935,-2.45558982425358,#8D9EFF,#F2BE22
7ade8312fb8011eda0a9e2763843e521,dexamethasone,4,-2.08374843082752,-9.25305944018986,#8D9EFF,#F2BE22
7aea8bb2fb8011eda0a9e2763843e521,dexamethasone,4,-2.49171874008502,-9.67964368396427,#8D9EFF,#F2BE22
7aeb80f8fb8011eda0a9e2763843e521,dexamethasone,4,-1.47972092113819,-8.55453019672062,#8D9EFF,#F2BE22
7aeba060fb8011eda0a9e2763843e521,dexamethasone,4,-0.1296808578762,-2.97326856189396,#8D9EFF,#F2BE22
7aef5156fb8011eda0a9e2763843e521,dexamethasone,4,-2.94674512825336,-2.99989800983097,#8D9EFF,#F2BE22
7af68566fb8011eda0a9e2763843e521,dexamethasone,4,-1.50712427578296,-3.94667869144108,#8D9EFF,#F2BE22
7afcda4cfb8011eda0a9e2763843e521,dexamethasone,4,-2.85116526565875,-9.12311940723088,#8D9EFF,#F2BE22
7afe7474fb8011eda0a9e2763843e521,dexamethasone,4,-1.7784564205202,-10.3563595347944,#8D9EFF,#F2BE22
7b02fa62fb8011eda0a9e2763843e521,dexamethasone,4,-1.95455679378833,-8.80614858203556,#8D9EFF,#F2BE22
7b038f36fb8011eda0a9e2763843e521,dexamethasone,4,-1.56953343830432,-8.48598580890324,#8D9EFF,#F2BE22
7b3130bcfb8011eda0a9e2763843e521,dexamethasone,4,-2.40989133797016,-9.3108244472089,#8D9EFF,#F2BE22
7b31a18cfb8011eda0a9e2763843e521,dexamethasone,4,-1.38672539673175,-4.71207576327946,#8D9EFF,#F2BE22
7b383344fb8011eda0a9e2763843e521,dexamethasone,4,-2.96975848160114,-8.83858686023381,#8D9EFF,#F2BE22
7b3c5a6efb8011eda0a9e2763843e521,dexamethasone,4,-2.06196400604572,-4.2882586055341,#8D9EFF,#F2BE22
7b3db882fb8011eda0a9e2763843e521,dexamethasone,4,-0.175780550459284,-6.83067946963932,#8D9EFF,#F2BE22
7b3ee6b2fb8011eda0a9e2763843e521,dexamethasone,4,-2.56671950302448,-10.3710051112714,#8D9EFF,#F2BE22
7b41b158fb8011eda0a9e2763843e521,dexamethasone,4,-4.11851379356708,-9.26198106341984,#8D9EFF,#F2BE22
7b4f3a62fb8011eda0a9e2763843e521,dexamethasone,4,-1.23287484131183,-3.97161870532658,#8D9EFF,#F2BE22
7b4f7072fb8011eda0a9e2763843e521,dexamethasone,4,-1.8880208440813,-10.7397814326825,#8D9EFF,#F2BE22
7b536970fb8011eda0a9e2763843e521,dexamethasone,4,2.50948932685528,-5.3524995379987,#8D9EFF,#F2BE22
7b56c8eafb8011eda0a9e2763843e521,dexamethasone,4,1.02325263538037,-2.03793507152226,#8D9EFF,#F2BE22
7b5a8502fb8011eda0a9e2763843e521,dexamethasone,4,-2.63925573311176,-9.80859666400578,#8D9EFF,#F2BE22
7b5aa8b6fb8011eda0a9e2763843e521,dexamethasone,4,-2.36888334236469,-10.174964957768,#8D9EFF,#F2BE22
7b5f3edafb8011eda0a9e2763843e521,dexamethasone,4,-0.387586141819019,-3.07540875011113,#8D9EFF,#F2BE22
7b61897efb8011eda0a9e2763843e521,dexamethasone,4,-2.69883415184345,-7.22409730487492,#8D9EFF,#F2BE22
7b69ee34fb8011eda0a9e2763843e521,dexamethasone,4,-3.22694680176105,-6.81379895740177,#8D9EFF,#F2BE22
7b6b4a4afb8011eda0a9e2763843e521,dexamethasone,4,-2.66554471931781,-8.45804505878117,#8D9EFF,#F2BE22
7b6e1b6cfb8011eda0a9e2763843e521,dexamethasone,4,-1.69817313633289,-7.9160719447675,#8D9EFF,#F2BE22
7b715a16fb8011eda0a9e2763843e521,dexamethasone,4,-0.0398396261724419,-6.79493051105168,#8D9EFF,#F2BE22
7b71b588fb8011eda0a9e2763843e521,dexamethasone,4,2.16560509719525,-5.15892034106877,#8D9EFF,#F2BE22
7b725b96fb8011eda0a9e2763843e521,dexamethasone,4,2.19589140929852,-2.98072367244389,#8D9EFF,#F2BE22
7b7470fcfb8011eda0a9e2763843e521,dexamethasone,4,-1.44715043983783,-4.78583007388737,#8D9EFF,#F2BE22
7ba5fb86fb8011eda0a9e2763843e521,dexamethasone,4,-2.42754098854389,-11.0084305339399,#8D9EFF,#F2BE22
7ba76340fb8011eda0a9e2763843e521,dexamethasone,4,-2.95974275551166,-3.08721356921818,#8D9EFF,#F2BE22
7ba85552fb8011eda0a9e2763843e521,dexamethasone,4,-2.25386127910938,-9.61217885547306,#8D9EFF,#F2BE22
7baa3fcafb8011eda0a9e2763843e521,dexamethasone,4,7.31306150474225,-1.21885603004124,#8D9EFF,#F2BE22
7bb34a98fb8011eda0a9e2763843e521,dexamethasone,4,-1.98464188061084,-9.59229856067326,#8D9EFF,#F2BE22
7bb6de06fb8011eda0a9e2763843e521,dexamethasone,4,-2.50272318802204,-9.84521012836125,#8D9EFF,#F2BE22
7bc29412fb8011eda0a9e2763843e521,dexamethasone,4,-0.989672274211306,-3.70060854488041,#8D9EFF,#F2BE22
7bc2c00efb8011eda0a9e2763843e521,dexamethasone,4,-3.9530546375307,-9.99182324939396,#8D9EFF,#F2BE22
7bc66074fb8011eda0a9e2763843e521,dexamethasone,4,-2.9851226516756,-4.84372668796208,#8D9EFF,#F2BE22
7bc7d698fb8011eda0a9e2763843e521,dexamethasone,4,-3.2607779212984,-9.52440457873966,#8D9EFF,#F2BE22
7bcf02a6fb8011eda0a9e2763843e521,dexamethasone,4,0.651028304478269,-4.29359059863713,#8D9EFF,#F2BE22
7bd6390efb8011eda0a9e2763843e521,dexamethasone,4,-3.09152242622699,-9.89580064349797,#8D9EFF,#F2BE22
7bd6c360fb8011eda0a9e2763843e521,dexamethasone,4,-1.6018606134447,-2.84172635608342,#8D9EFF,#F2BE22
7bd9cb5afb8011eda0a9e2763843e521,dexamethasone,4,-0.923161060431857,-7.19313769870426,#8D9EFF,#F2BE22
7bdd7d9afb8011eda0a9e2763843e521,dexamethasone,4,-1.61829313717212,-2.76704674297001,#8D9EFF,#F2BE22
7be16180fb8011eda0a9e2763843e521,dexamethasone,4,-2.89437291107501,-8.50232606464054,#8D9EFF,#F2BE22
7c140446fb8011eda0a9e2763843e521,dexamethasone,4,-3.17073246918048,-10.2460394435468,#8D9EFF,#F2BE22
7c190af4fb8011eda0a9e2763843e521,dexamethasone,4,-3.20708152733173,-8.90247827106144,#8D9EFF,#F2BE22
7c21bb18fb8011eda0a9e2763843e521,dexamethasone,4,-0.848642350057024,-2.81766348415043,#8D9EFF,#F2BE22
7c25093afb8011eda0a9e2763843e521,dexamethasone,4,3.73259904899273,-6.37357049518254,#8D9EFF,#F2BE22
7c292984fb8011eda0a9e2763843e521,dexamethasone,4,-2.56437155685748,-9.76222901874211,#8D9EFF,#F2BE22
7c2bfefcfb8011eda0a9e2763843e521,dexamethasone,4,-1.07889738760318,-2.7077196174207,#8D9EFF,#F2BE22
7c2d874afb8011eda0a9e2763843e521,dexamethasone,4,-2.68100735626544,-9.9526701503339,#8D9EFF,#F2BE22
7c317b34fb8011eda0a9e2763843e521,dexamethasone,4,-3.14120122871723,-4.9035020404401,#8D9EFF,#F2BE22
7c326cc4fb8011eda0a9e2763843e521,dexamethasone,4,-1.36088988266315,-4.41521649890568,#8D9EFF,#F2BE22
7c337542fb8011eda0a9e2763843e521,dexamethasone,4,-1.01935884437885,-4.39497857623722,#8D9EFF,#F2BE22
7c356b04fb8011eda0a9e2763843e521,dexamethasone,4,1.41220965900097,-1.28469842010166,#8D9EFF,#F2BE22
7c387024fb8011eda0a9e2763843e521,dexamethasone,4,-0.0580744751485771,-6.92441039615299,#8D9EFF,#F2BE22
7c3a51c8fb8011eda0a9e2763843e521,dexamethasone,4,-1.3620164104494,-4.1950698428693,#8D9EFF,#F2BE22
7c4299c8fb8011eda0a9e2763843e521,dexamethasone,4,-2.66522809944477,-9.45723348193791,#8D9EFF,#F2BE22
7c495196fb8011eda0a9e2763843e521,dexamethasone,4,0.032234578510862,-3.18744926982548,#8D9EFF,#F2BE22
7c4d5e12fb8011eda0a9e2763843e521,dexamethasone,4,-1.21596846065845,-6.75784974628117,#8D9EFF,#F2BE22
7c50f270fb8011eda0a9e2763843e521,dexamethasone,4,-0.768417955258746,-3.92624526553776,#8D9EFF,#F2BE22
7c5be464fb8011eda0a9e2763843e521,dexamethasone,4,-2.38890883407916,-10.2461844020429,#8D9EFF,#F2BE22
7c87e686fb8011eda0a9e2763843e521,dexamethasone,4,2.97751143493329,-2.9611261420789,#8D9EFF,#F2BE22
7c8995e4fb8011eda0a9e2763843e521,dexamethasone,4,-2.23085615120258,-3.8652325206342,#8D9EFF,#F2BE22
7c8b64b4fb8011eda0a9e2763843e521,dexamethasone,4,7.4256656459776,-1.39111989074375,#8D9EFF,#F2BE22
7c8b6f2cfb8011eda0a9e2763843e521,dexamethasone,4,-1.37193641147937,-4.01973729663517,#8D9EFF,#F2BE22
7c8d1fb6fb8011eda0a9e2763843e521,dexamethasone,4,-2.18882212124195,-9.24566941791203,#8D9EFF,#F2BE22
7c91f20cfb8011eda0a9e2763843e521,dexamethasone,4,-3.04164216003742,-7.34251456790592,#8D9EFF,#F2BE22
7c9f915afb8011eda0a9e2763843e521,dexamethasone,4,-1.28909698210086,-3.94086843066838,#8D9EFF,#F2BE22
7ca7b664fb8011eda0a9e2763843e521,dexamethasone,4,4.68061426200543,-1.01609497600224,#8D9EFF,#F2BE22
7cac791afb8011eda0a9e2763843e521,dexamethasone,4,-2.64447137794818,-9.57519155078556,#8D9EFF,#F2BE22
7cb68b80fb8011eda0a9e2763843e521,dexamethasone,4,-0.28245610080089,-1.66471021705296,#8D9EFF,#F2BE22
7cb69bb6fb8011eda0a9e2763843e521,dexamethasone,4,-1.93040070019092,-7.00948529773381,#8D9EFF,#F2BE22
7cb7c9fafb8011eda0a9e2763843e521,dexamethasone,4,-1.6990844913515,-6.6693358951154,#8D9EFF,#F2BE22
7cbb75e6fb8011eda0a9e2763843e521,dexamethasone,4,4.44208219566022,-6.87382751041081,#8D9EFF,#F2BE22
7cc15966fb8011eda0a9e2763843e521,dexamethasone,4,-3.71962472877826,-9.7553406291547,#8D9EFF,#F2BE22
7ccf4a80fb8011eda0a9e2763843e521,dexamethasone,4,-2.68493053398456,-10.0324612193647,#8D9EFF,#F2BE22
7cd27bf6fb8011eda0a9e2763843e521,dexamethasone,4,-3.09594747505512,-8.05607038074162,#8D9EFF,#F2BE22
7cf855ecfb8011eda0a9e2763843e521,dexamethasone,4,1.31059709109936,-1.39962809615757,#8D9EFF,#F2BE22
7cfb920cfb8011eda0a9e2763843e521,dexamethasone,4,-1.39573153934802,-3.69665556483891,#8D9EFF,#F2BE22
7cff0716fb8011eda0a9e2763843e521,dexamethasone,4,-3.09363362274494,-10.0879259639325,#8D9EFF,#F2BE22
7d00e41efb8011eda0a9e2763843e521,dexamethasone,4,-2.40628072700824,-9.86519628101017,#8D9EFF,#F2BE22
7d021780fb8011eda0a9e2763843e521,dexamethasone,4,1.45879700698529,0.0845035217796642,#8D9EFF,#F2BE22
7d09433efb8011eda0a9e2763843e521,dexamethasone,4,-2.90876171074237,-9.68959432178166,#8D9EFF,#F2BE22
7d0b4daafb8011eda0a9e2763843e521,dexamethasone,4,-1.16402134380664,-10.3990793757978,#8D9EFF,#F2BE22
7d0c41c4fb8011eda0a9e2763843e521,dexamethasone,4,-2.68376609764423,-9.87481027179386,#8D9EFF,#F2BE22
7d139212fb8011eda0a9e2763843e521,dexamethasone,4,3.10388806380902,-2.80703049235966,#8D9EFF,#F2BE22
7d199b12fb8011eda0a9e2763843e521,dexamethasone,4,-3.08719727478351,-8.58081727557804,#8D9EFF,#F2BE22
7d1bde72fb8011eda0a9e2763843e521,dexamethasone,4,-1.56351897201862,-8.03423123889591,#8D9EFF,#F2BE22
7d1ca870fb8011eda0a9e2763843e521,dexamethasone,4,-1.21203228912677,-9.15005593829777,#8D9EFF,#F2BE22
7d1f4f6cfb8011eda0a9e2763843e521,dexamethasone,4,4.24788549461041,-6.7273545795026,#8D9EFF,#F2BE22
7d2b8e4efb8011eda0a9e2763843e521,dexamethasone,4,-1.7011893697771,-8.45875745349552,#8D9EFF,#F2BE22
7d2d6b60fb8011eda0a9e2763843e521,dexamethasone,4,-1.88503405533161,-4.97441201739933,#8D9EFF,#F2BE22
7d3b12a6fb8011eda0a9e2763843e521,dexamethasone,4,-2.84243914566364,-3.26528864436772,#8D9EFF,#F2BE22
7d423c48fb8011eda0a9e2763843e521,dexamethasone,4,-2.35427317104663,-9.77182488971379,#8D9EFF,#F2BE22
7dd4144cfb8011eda0a9e2763843e521,dexamethasone,4,-1.31818178377475,-8.16881948047306,#8D9EFF,#F2BE22
7dd79fa4fb8011eda0a9e2763843e521,dexamethasone,4,-1.22674974880542,-8.40427976184513,#8D9EFF,#F2BE22
7ddf39d0fb8011eda0a9e2763843e521,dexamethasone,4,-2.08242914162006,-10.9758253627362,#8D9EFF,#F2BE22
7de0ab58fb8011eda0a9e2763843e521,dexamethasone,4,0.444664864918333,-2.17252307468083,#8D9EFF,#F2BE22
7de160c0fb8011eda0a9e2763843e521,dexamethasone,4,0.0487057856527382,-6.76333241992619,#8D9EFF,#F2BE22
7de6fae4fb8011eda0a9e2763843e521,dexamethasone,4,-1.97829279384937,-4.74957948260929,#8D9EFF,#F2BE22
7ded061efb8011eda0a9e2763843e521,dexamethasone,4,-3.11537310562457,-9.5633879237714,#8D9EFF,#F2BE22
7df09914fb8011eda0a9e2763843e521,dexamethasone,4,-1.37450930557575,-4.52516084247257,#8D9EFF,#F2BE22
7df86b94fb8011eda0a9e2763843e521,dexamethasone,4,-3.60297367058124,-9.73936849170353,#8D9EFF,#F2BE22
7df94a3cfb8011eda0a9e2763843e521,dexamethasone,4,-1.51693138561572,-8.00147157245304,#8D9EFF,#F2BE22
7dfc0e98fb8011eda0a9e2763843e521,dexamethasone,4,-0.93105211935367,-4.32278113895085,#8D9EFF,#F2BE22
7e0e3582fb8011eda0a9e2763843e521,dexamethasone,4,-0.38733708567347,-4.38110404544499,#8D9EFF,#F2BE22
7e0ed848fb8011eda0a9e2763843e521,dexamethasone,4,-1.77708706341114,-9.4245358043256,#8D9EFF,#F2BE22
7e142fb4fb8011eda0a9e2763843e521,dexamethasone,4,0.384238450905424,-2.23763471179631,#8D9EFF,#F2BE22
7e431234fb8011eda0a9e2763843e521,dexamethasone,4,-2.53646704635944,-9.57233529620793,#8D9EFF,#F2BE22
7e4f9342fb8011eda0a9e2763843e521,dexamethasone,4,-1.1709850140604,-4.07186275058415,#8D9EFF,#F2BE22
7e52ece0fb8011eda0a9e2763843e521,dexamethasone,4,-1.18156942806568,-7.69063382678654,#8D9EFF,#F2BE22
7e54f378fb8011eda0a9e2763843e521,dexamethasone,4,-2.32908734760608,-11.104369216496,#8D9EFF,#F2BE22
7e551ca4fb8011eda0a9e2763843e521,dexamethasone,4,-1.5092378564867,-10.6945791774335,#8D9EFF,#F2BE22
7e560e70fb8011eda0a9e2763843e521,dexamethasone,4,-1.99135217151966,-11.168388419682,#8D9EFF,#F2BE22
7e577adafb8011eda0a9e2763843e521,dexamethasone,4,-0.939245254615206,-4.25318723254826,#8D9EFF,#F2BE22
7e57ebc8fb8011eda0a9e2763843e521,dexamethasone,4,-1.70576021156635,-10.4126816325727,#8D9EFF,#F2BE22
7e589be0fb8011eda0a9e2763843e521,dexamethasone,4,-2.1996835180315,-7.09443336063053,#8D9EFF,#F2BE22
7e59f7c4fb8011eda0a9e2763843e521,dexamethasone,4,-2.73464605293598,-9.55044560962345,#8D9EFF,#F2BE22
7e5f4436fb8011eda0a9e2763843e521,dexamethasone,4,-3.20001384697284,-7.42310624652531,#8D9EFF,#F2BE22
7e5fbd62fb8011eda0a9e2763843e521,dexamethasone,4,-2.71827742538776,-3.25172381930973,#8D9EFF,#F2BE22
7e5fc2f8fb8011eda0a9e2763843e521,dexamethasone,4,-1.98830995045032,-9.8288908534589,#8D9EFF,#F2BE22
7e60400cfb8011eda0a9e2763843e521,dexamethasone,4,-1.34433189115848,-10.4211950831952,#8D9EFF,#F2BE22
7e642762fb8011eda0a9e2763843e521,dexamethasone,4,-1.95255825004901,-4.10455232196476,#8D9EFF,#F2BE22
7e643ca2fb8011eda0a9e2763843e521,dexamethasone,4,-0.845870257237811,-9.01845555835392,#8D9EFF,#F2BE22
7e645bf6fb8011eda0a9e2763843e521,dexamethasone,4,-2.29380783520069,-9.01368623309757,#8D9EFF,#F2BE22
7e740fe2fb8011eda0a9e2763843e521,dexamethasone,4,-2.95118853531207,-7.80701737933781,#8D9EFF,#F2BE22
7e745d1cfb8011eda0a9e2763843e521,dexamethasone,4,-2.51897284469928,-8.83836370044377,#8D9EFF,#F2BE22
7e78b97afb8011eda0a9e2763843e521,dexamethasone,4,-2.27846738777484,-9.43325334125187,#8D9EFF,#F2BE22
7e78fff2fb8011eda0a9e2763843e521,dexamethasone,4,-1.02776709280338,-3.53190331988957,#8D9EFF,#F2BE22
7e79291efb8011eda0a9e2763843e521,dexamethasone,4,-1.86588367901172,-3.23790126376774,#8D9EFF,#F2BE22
41599ecefb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-1.16855755529727,-9.08730130725529,#8D9EFF,#F2BE22
415b2e10fb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-3.01981064758624,-9.58421330981877,#8D9EFF,#F2BE22
415e7afcfb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-0.787855238536257,-4.43290238910343,#8D9EFF,#F2BE22
415e9136fb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-1.62693724117603,-9.47341733508732,#8D9EFF,#F2BE22
415f66e2fb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-2.23701140365924,-9.87389569812443,#8D9EFF,#F2BE22
415fb1e2fb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-1.70091888389911,-3.95924192004826,#8D9EFF,#F2BE22
41608194fb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-1.43300375423755,-8.63019948535588,#8D9EFF,#F2BE22
41668238fb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-1.24430844269123,-3.77644305759098,#8D9EFF,#F2BE22
41682142fb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-1.41509506187763,-7.7091022067609,#8D9EFF,#F2BE22
417a7360fb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-2.67884013138141,-7.97423368030216,#8D9EFF,#F2BE22
417d3ebafb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-2.29863557300891,-10.8548222117963,#8D9EFF,#F2BE22
418178eafb7b11ed8a1abe9d4c5fcb23,dexamethasone,4,-1.98971816978778,-10.5571003490033,#8D9EFF,#F2BE22
