aifi_cell_type,fg,bg,direction,feature,tf_gene,Enrichment,nomP,adjP,mlog10Padj,mlog10p,BackgroundProporition,nBackground,BackgroundFrequency,CompareProportion,nCompare,CompareFrequency,timepoint,tf_adjP,tf_logFC,tf_direction,cell_type_label,cell_type_color,cell_type_xpos,cell_type_ypos,color
t_cd4_cm,dexamethasone,dmso,up,ZNF32_237,ZNF32,2.83264451746379,0.00675771699355286,0.0608194529419758,1.21595749056068,2.1702,0.0513493820201548,72737,3735,0.145454545454545,55,8,4,0.30730790807376,0.0185343255704853,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,KLF13_238,KLF13,0.521795584569307,0.903649473722301,1,0,0.044,0.069689429038866,72737,5069,0.0363636363636364,55,2,4,0.247936501874166,-0.0708660274017511,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ZNF282_240,ZNF282,0.30500251593425,0.966050878989813,1,0,0.015,0.0596120268914033,72737,4336,0.0181818181818182,55,1,4,0.641444348079501,0.00334414972574967,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ZNF274_244,ZNF274,1.36105410884142,0.27707669583872,1,0,0.5574,0.0801517796994652,72737,5830,0.109090909090909,55,6,4,0.915798102554892,-0.0141587992487925,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,HINFP_245,HINFP,0,1,1,0,0,0.0118509149401268,72737,862,0,55,0,4,0.981782673179096,0.0043986142369828,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,SP3_247,SP3,0.368074285858867,0.999079389984462,1,0,4e-04,0.24698571566053,72737,17965,0.0909090909090909,55,5,4,0.463002552374891,0.0305769572667427,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ZBTB4_249,ZBTB4,0.303811373556377,0.966495864314214,1,0,0.0148,0.0598457456315218,72737,4353,0.0181818181818182,55,1,4,0.630316587999309,0.00934148317099753,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ZNF354C_256,ZNF354C,0.759383058468156,0.932824620253988,1,0,0.0302,0.359143214595048,72737,26123,0.272727272727273,55,15,4,0.906737664490715,0.00973908763258208,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ZBTB7A_258,ZBTB7A,0.237801050543798,1,1,0,0,0.229374321184542,72737,16684,0.0545454545454545,55,3,4,0.983772892070697,0.00316369585238171,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,PLAG1_264,PLAG1,0,1,1,0,0,0.12986513053879,72737,9446,0,55,0,4,0.915656742033497,0.0101656300961279,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,SP1_267,SP1,0.341023957991467,1,1,0,0,0.319892214416322,72737,23268,0.109090909090909,55,6,4,0.565582054354117,-0.0259793462129623,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,IKZF1_270,IKZF1,3.34490271031529,0.00248943046484176,0.0224048741835759,1.64965749056068,2.6039,0.0434854338232261,72737,3163,0.145454545454545,55,8,4,0.499562103964204,0.0682510593660703,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ZNF75D_272,ZNF75D,1.18555886068212,0.39509360478943,1,0,0.4033,0.0920164428007754,72737,6693,0.109090909090909,55,6,4,0.324557383803298,-0.0244302364991284,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,MTF1_274,MTF1,0,1,1,0,0,0.0350578110177764,72737,2550,0,55,0,4,0.837869889690082,-0.0226780613572834,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ZNF652_278,ZNF652,0.732073572704627,0.765067934129092,1,0,0.1163,0.0496721063557749,72737,3613,0.0363636363636364,55,2,4,0.722118024941745,-0.041094885428995,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NFYA_288,NFYA,0.932426022860805,0.631393344944796,1,0,0.1997,0.0584984258355445,72737,4255,0.0545454545454545,55,3,4,0.780480860020339,0.0233373390171368,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,YBX1_290,YBX1,0.365127252647959,0.939723310564638,1,0,0.027,0.0497958398064259,72737,3622,0.0181818181818182,55,1,4,0.605910878020431,0.0130837810411722,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,RBPJ_291,RBPJ,0.70873039072396,0.805749417091451,1,0,0.0938,0.0769622063049067,72737,5598,0.0545454545454545,55,3,4,0.275312169712427,-0.0993001760007974,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,CUX1_294,CUX1,2.49056668378702,0.191734382891908,1,0,0.7173,0.0146005471768151,72737,1062,0.0363636363636364,55,2,4,0.947596465591182,0.0118703055998154,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,LIN54_297,LIN54,1.65127888205025,0.0902817564966257,0.812535808469631,0.0901574905606751,1.0444,0.0990967458102479,72737,7208,0.163636363636364,55,9,4,0.00212925723687609,-0.0774728350613516,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,KDM2B_299,KDM2B,2.91940598033313,0.290870716020759,1,0,0.5363,0.0062279170160991,72737,453,0.0181818181818182,55,1,4,0.0693292810937099,-0.0656952573358787,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,DNMT1_301,DNMT1,0,1,1,0,0,0.146294183153003,72737,10641,0,55,0,4,0.25375292294887,-0.0629717215447513,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,TFDP2_308,TFDP2,0,1,1,0,0,0.0448602499415703,72737,3263,0,55,0,4,0.716721530757721,-0.0277174812277732,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,E2F3_313,E2F3,0.572506887052342,0.830615440407923,1,0,0.0806,0.0317582523337504,72737,2310,0.0181818181818182,55,1,4,0.766072371315638,0.00256959612471536,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,E2F4_318,E2F4,0.516867213037093,0.939074396851364,1,0,0.0273,0.105530885244099,72737,7676,0.0545454545454545,55,3,4,0.275312169712427,-0.0273110695397186,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ELF2_326,ELF2,0.841212313964163,0.757181509714706,1,0,0.1208,0.172910623204146,72737,12577,0.145454545454545,55,8,4,0.00103803545255884,0.193882305860095,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,ELK3_327,ELK3,0.377746617849446,0.933684179260766,1,0,0.0298,0.0481323123032294,72737,3501,0.0181818181818182,55,1,4,0.86074964178059,0.0307274082926783,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ELF1_329,ELF1,0.364222227785984,0.978137704322986,1,0,0.0096,0.0998391465141537,72737,7262,0.0363636363636364,55,2,4,0.000100313691731797,0.193943231352799,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,ELK1_331,ELK1,0.373690564874515,0.935621084062703,1,0,0.0289,0.0486547424282002,72737,3539,0.0181818181818182,55,1,4,0.423115643645043,-0.0231296063365397,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ETS1_332,ETS1,0,1,1,0,0,0.0431279816324567,72737,3137,0,55,0,4,1.61846687488164e-07,0.218556257237774,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,ETV6_335,ETV6,0.636322811110301,0.861192026148752,1,0,0.0649,0.0857197849787591,72737,6235,0.0545454545454545,55,3,4,4.2337442087656e-07,-0.259896435006595,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,FLI1_337,FLI1,0,1,1,0,0,0.0438016415304453,72737,3186,0,55,0,4,0.223169309724213,0.0823675207374254,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,GABPA_338,GABPA,0.678316417724864,0.829468695095263,1,0,0.0812,0.0804129947619506,72737,5849,0.0545454545454545,55,3,4,0.50906170977675,-0.030584315430871,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ELK4_341,ELK4,0.605074382686095,0.883690121141457,1,0,0.0537,0.0901466928798273,72737,6557,0.0545454545454545,55,3,4,0.852141752094126,-0.020191414569117,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,FOXP1_353,FOXP1,2.05196417236759,0.0390930900596229,0.351837810536606,0.453657490560675,1.4079,0.0708855190618255,72737,5156,0.145454545454545,55,8,4,0.861939692071962,0.0122251155368005,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,FOXO3_354,FOXO3,1.81198597839819,0.0892277619587827,0.803049857629044,0.0952574905606752,1.0495,0.0702393554862037,72737,5109,0.127272727272727,55,7,4,0.41211026050236,0.0766085038303333,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,FOXK2_360,FOXK2,2.21118711050312,0.00935621084062702,0.0842058975656432,1.07465749056068,2.0289,0.090449152425863,72737,6579,0.2,55,11,4,0.566335940083748,0.0502018074944853,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,FOXO1_361,FOXO1,1.89818256379667,0.0736207097494736,0.662586387745262,0.178757490560675,1.133,0.0670497820916452,72737,4877,0.127272727272727,55,7,4,0.841442832710318,0.0187806667255865,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,FOXK1_364,FOXK1,2.75571130896003,0.00176116481326357,0.0158504833193721,1.79995749056068,2.7542,0.0725765428873888,72737,5279,0.2,55,11,4,0.979304724333711,0.0106476320763146,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,FOXJ3_378,FOXJ3,1.52399720637877,0.130918192299941,1,0,0.883,0.10737313884268,72737,7810,0.163636363636364,55,9,4,0.00842482218055401,-0.139088988160008,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,GATA3_384,GATA3,1.35016938140981,0.344112144396091,1,0,0.4633,0.0538652955167246,72737,3918,0.0727272727272727,55,4,4,0.069977152013013,-0.102630089745057,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,TFCP2_392,TFCP2,0.516194734227521,0.907193646515089,1,0,0.0423,0.0704455779039554,72737,5124,0.0363636363636364,55,2,4,0.998423529628225,0.00196524612015103,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,UBP1_393,UBP1,0.853036492640879,0.72127353943376,1,0,0.1419,0.127885395328375,72737,9302,0.109090909090909,55,6,4,0.46921774241341,0.0529284631392804,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,TGIF2_441,TGIF2,0.43849168073306,0.902609707470975,1,0,0.0445,0.0414644541292602,72737,3016,0.0181818181818182,55,1,4,0.076216933083485,-0.0610223715162112,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,HMBOX1_488,HMBOX1,0.714473748833554,0.757879220916049,1,0,0.1204,0.0254478463505506,72737,1851,0.0181818181818182,55,1,4,0.27768043261627,-0.0129295012917532,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,PKNOX1_497,PKNOX1,0.776109688433632,0.73569871925616,1,0,0.1333,0.0468537333131694,72737,3408,0.0363636363636364,55,2,4,0.668592915082367,-0.0158870522141995,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ZHX1_510,ZHX1,0,1,1,0,0,0.0186974992094807,72737,1360,0,55,0,4,0.00608353637565528,0.0660130087870566,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,PBX3_518,PBX3,0.544795431139406,0.889610704409229,1,0,0.0508,0.0667473225456095,72737,4855,0.0363636363636364,55,2,4,0.415708006115644,-0.0765255638919523,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,TGIF1_541,TGIF1,1.08223478649011,0.51015247738556,1,0,0.2923,0.0672010118646631,72737,4888,0.0727272727272727,55,4,4,0.387304381268659,-0.027327636974844,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,POU6F1_551,POU6F1,1.43957646127457,0.236047823318058,1,0,0.627,0.0757798644431307,72737,5512,0.109090909090909,55,6,4,0.701378574338657,-0.0192681143111127,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,POU2F2_609,POU2F2,2.65382791121922,0.00145814260614747,0.0131232834553272,1.88195749056068,2.8362,0.0822140038769815,72737,5980,0.218181818181818,55,12,4,0.047818705990892,-0.058529276367471,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,POU2F1_614,POU2F1,2.74814287375029,0.000640766797649436,0.00576690117884492,2.23905749056068,3.1933,0.0860084963636114,72737,6256,0.236363636363636,55,13,4,0.837869889690082,-0.0294719835494194,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,HSF2_623,HSF2,1.81785691971259,0.110713352042552,0.996420168382968,0.00155749056067511,0.9558,0.0600107235657231,72737,4365,0.109090909090909,55,6,4,0.529158592282242,0.00477453986923727,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,HSF1_627,HSF1,2.03355854806393,0.0734006659156042,0.660605993240437,0.180057490560675,1.1343,0.0536453249377896,72737,3902,0.109090909090909,55,6,4,0.795132586116739,0.0108715093984653,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,IRF1_629,IRF1,1.41550112911661,0.0305070349782252,0.274563314804026,0.561357490560675,1.5156,0.308275018216314,72737,22423,0.436363636363636,55,24,4,1.45529187482942e-06,-0.161285740542238,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,IRF3_630,IRF3,1.02917580474001,0.52844525177518,1,0,0.277,0.123664709845058,72737,8995,0.127272727272727,55,7,4,0.263966544911133,-0.0435854202890224,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,IRF4_632,IRF4,1.00340736653331,0.556800991557863,1,0,0.2543,0.126840535078433,72737,9226,0.127272727272727,55,7,4,0.973929040965942,0.0101802055896821,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,IRF2_634,IRF2,0.339448385290274,0.985144642804035,1,0,0.0065,0.107125671941378,72737,7792,0.0363636363636364,55,2,4,0.00118880874231705,-0.110096894257462,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,IRF9_636,IRF9,0.440609998031287,0.947981801010719,1,0,0.0232,0.0825302115842006,72737,6003,0.0363636363636364,55,2,4,0.262552422766836,-0.0374478239518157,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,MEF2A_639,MEF2A,1.69847051955633,0.0535180153771287,0.481662138394158,0.317257490560675,1.2715,0.117753000536178,72737,8565,0.2,55,11,4,0.0539778021380537,0.0272027712743821,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,MEF2D_642,MEF2D,1.61220396085689,0.0857630070524158,0.771867063471742,0.112457490560675,1.0667,0.112776166187772,72737,8203,0.181818181818182,55,10,4,0.776827861955182,-0.00953749776986408,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,MEF2B_643,MEF2B,1.58977119049245,0.126502759730727,1,0,0.8979,0.0914940126758046,72737,6655,0.145454545454545,55,8,4,0.874117588748496,0.00241937475912686,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,MBD2_644,MBD2,0,1,1,0,0,0.0966908176031456,72737,7033,0,55,0,4,0.929832483960613,0.0030172349988507,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,MECP2_645,MECP2,0,1,1,0,0,0.119732735746594,72737,8709,0,55,0,4,0.576322653130001,-0.0424288504717615,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,CDC5L_646,CDC5L,2.01292375812924,0.101929524913493,0.917365724221436,0.0374574905606752,0.9917,0.045162709487606,72737,3285,0.0909090909090909,55,5,4,0.709457624311288,-0.0135561478103147,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,MYB_648,MYB,0.573499960577151,0.830041869715701,1,0,0.0809,0.0317032596890166,72737,2306,0.0181818181818182,55,1,4,4.70680259723522e-27,0.433805409172781,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,TERF2_649,TERF2,2.81981004070556,0.0319080306095142,0.287172275485628,0.541857490560675,1.4961,0.0322394379751708,72737,2345,0.0909090909090909,55,5,4,0.697282758354415,-0.0200333128103006,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,SMARCC2_650,SMARCC2,0.927901006203058,0.634453795775714,1,0,0.1976,0.0783782669068012,72737,5701,0.0727272727272727,55,4,4,0.27768043261627,0.0109490994244509,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,SMARCC1_651,SMARCC1,1.05182203798323,0.512271270264539,1,0,0.2905,0.103716127967884,72737,7544,0.109090909090909,55,6,4,0.790807466778234,-0.0105858938320637,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,MYBL1_653,MYBL1,0,1,1,0,0,0.0106823212395342,72737,777,0,55,0,4,0.0441211115715714,-0.0764919628168239,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,RORA_658,RORA,1.05997134044155,0.543000213065738,1,0,0.2652,0.0514593673096223,72737,3743,0.0545454545454545,55,3,4,0.00180690526605794,0.200406152175814,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,ESR1_661,ESR1,0.958847858684727,0.608135001278718,1,0,0.216,0.0758486052490479,72737,5517,0.0727272727272727,55,4,4,0.0854265906582525,-0.0678565458558932,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,PPARD_664,PPARD,0.241594977912113,0.986506611023098,1,0,0.0059,0.0752574343181599,72737,5474,0.0181818181818182,55,1,4,0.836129400364896,-0.00705162738766354,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NR3C1_666,NR3C1,4.14573952693075,4.200490433962e-06,3.7804413905658e-05,4.42245749056067,5.3767,0.0613992878452507,72737,4466,0.254545454545455,55,14,4,0.00114311166429679,0.146417582829698,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,NR2C1_670,NR2C1,0.584784837095251,0.863972660684391,1,0,0.0635,0.0621829330327069,72737,4523,0.0363636363636364,55,2,4,0.705324950816586,-0.0150990192810236,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NR1H2_674,NR1H2,1.07055389295001,0.536166900594989,1,0,0.2707,0.050950685345835,72737,3706,0.0545454545454545,55,3,4,0.892456327769027,-0.00470718123744331,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,ESR2_678,ESR2,1.30500385740173,0.336976798584404,1,0,0.4724,0.0696619327164992,72737,5067,0.0909090909090909,55,5,4,0.635090020008171,0.0396373897981522,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NR3C2_685,NR3C2,2.71893690191388,0.0364586010197276,0.328127409177549,0.483957490560675,1.4382,0.0334355279981303,72737,2432,0.0909090909090909,55,5,4,0.346053160561845,-0.0223634925506135,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NR2C2_693,NR2C2,0.289892790243514,0.971627951577106,1,0,0.0125,0.0627191113188611,72737,4562,0.0181818181818182,55,1,4,0.748366508628342,-0.0329487961913482,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,PPARA_696,PPARA,2.36581557976907,0.0186165842461379,0.167549258215241,0.775857490560675,1.7301,0.0614817768123513,72737,4472,0.145454545454545,55,8,4,0.412284695030837,-0.0212126929322479,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,RXRB_698,RXRB,0.310516766633226,0.96382902362397,1,0,0.016,0.0585534184802783,72737,4259,0.0181818181818182,55,1,4,0.245915750433412,-0.0309863058694145,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,TP53_706,TP53,1.1440232777603,0.525291048450048,1,0,0.2796,0.0317857486561172,72737,2312,0.0363636363636364,55,2,4,0.897849498263486,-0.0115205726360057,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,LCOR_711,LCOR,1.12170560567507,0.481614994840047,1,0,0.3173,0.0648363281411111,72737,4716,0.0727272727272727,55,4,4,0.304612018456021,0.0984173679798421,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NFATC3_713,NFATC3,1.64719403280823,0.108893009333343,0.98003708400009,0.0087574905606751,0.963,0.0883044392812461,72737,6423,0.145454545454545,55,8,4,0.768735970477826,-0.0284904435652324,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NFKB2_714,NFKB2,0.447240753835275,0.898048930512752,1,0,0.0467,0.0406533126194372,72737,2957,0.0181818181818182,55,1,4,0.144256851352544,-0.0391666421223082,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NFATC2_716,NFATC2,1.68780745629866,0.0811895248935675,0.730705724042107,0.136257490560675,1.0905,0.096952032665631,72737,7052,0.163636363636364,55,9,4,0.0404000499784047,-0.14548507703983,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,NFAT5_717,NFAT5,1.05335795228268,0.53186327077268,1,0,0.2742,0.0690432654632443,72737,5022,0.0727272727272727,55,4,4,2.99618289357359e-16,-0.393626709577749,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,RELB_718,RELB,0.496244243561317,0.918755601666063,1,0,0.0368,0.0732776991077443,72737,5330,0.0363636363636364,55,2,4,0.00353973945962266,-0.0907002666823281,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,NFKB1_719,NFKB1,0.805537328515858,0.743361389655179,1,0,0.1288,0.0902841744916617,72737,6567,0.0727272727272727,55,4,4,0.00277335136812994,0.190945852506873,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,NFATC1_720,NFATC1,2.52121317157712,0.00353020560376661,0.0317718504338994,1.49795749056068,2.4522,0.0793268900284587,72737,5770,0.2,55,11,4,0.381097724342866,-0.0299982369280292,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,REL_721,REL,0.303671850537522,0.966495864314214,1,0,0.0148,0.0598732419538887,72737,4355,0.0181818181818182,55,1,4,0.526417677354823,0.00242365406309847,up,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,RELA_722,RELA,0.434958365101434,0.950604793656281,1,0,0.022,0.0836025681565091,72737,6081,0.0363636363636364,55,2,4,0.417172722638707,-0.00334268184305049,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,RFX3_723,RFX3,1.43385353352827,0.348738584135218,1,0,0.4575,0.0380411619945832,72737,2767,0.0545454545454545,55,3,4,0.000564318906995626,-0.193546203425454,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,RFX2_724,RFX2,0.555668449197861,0.882876587165302,1,0,0.0541,0.0654412472331826,72737,4760,0.0363636363636364,55,2,4,0.968493624777295,-0.00653249309429867,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,RFX1_726,RFX1,0.530481712431171,0.853296570195112,1,0,0.0689,0.0342741658303202,72737,2493,0.0181818181818182,55,1,4,0.609440372108839,-0.0290372610770486,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,RFX7_728,RFX7,0.346655546288574,0.948418463300897,1,0,0.023,0.0524492349148301,72737,3815,0.0181818181818182,55,1,4,0.645416148454434,-0.0605964756961169,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,RUNX3_731,RUNX3,2.3016997423263,0.0312320146714921,0.281088132043429,0.551157490560675,1.5054,0.0552951042798026,72737,4022,0.127272727272727,55,7,4,0.00218865751169017,-0.119640669448547,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,RUNX2_732,RUNX2,1.64504658101443,0.0450712912109109,0.405641620898198,0.391857490560675,1.3461,0.143682032528149,72737,10451,0.236363636363636,55,13,4,0.00176509755220534,0.1479206663737,up,CD4 CM,#00AEEF,2,6,orangered
t_cd4_cm,dexamethasone,dmso,up,RUNX1_733,RUNX1,1.33892314772204,0.0702101660240315,0.631891494216283,0.199357490560675,1.1536,0.298747542516188,72737,21730,0.4,55,22,4,0.0372804080584221,-0.150645405915215,dn,CD4 CM,#00AEEF,2,6,dodgerblue
t_cd4_cm,dexamethasone,dmso,up,GMEB2_735,GMEB2,0,1,1,0,0,0.0057329832134952,72737,417,0,55,0,4,0.353604052578739,-0.0122740207977245,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,GMEB1_737,GMEB1,0,1,1,0,0,0.00626916149964942,72737,456,0,55,0,4,0.708520676262385,-0.0161023705316154,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,SMAD4_739,SMAD4,1.57283358861159,0.180052849969887,1,0,0.7446,0.0693594731704635,72737,5045,0.109090909090909,55,6,4,0.315802543625143,-0.0918990316459225,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,NFIC_740,NFIC,1.0725798127258,0.445348506269858,1,0,0.3513,0.203417792870204,72737,14796,0.218181818181818,55,12,4,0.950710903926055,-0.00426597317454765,dn,CD4 CM,#00AEEF,2,6,gray60
t_cd4_cm,dexamethasone,dmso,up,SMAD3_743,SMAD3,0,1,1,0,0,0.0156316592655732,72737,1137,0,55,0,4,0.516822841336616,-0.0571751972585456,dn,CD4 CM,#00AEEF,2,6,gray60
